StoreID,Date,total_revenue,avg_transaction_value,transaction_count,unique_customers,unique_products,total_quantity,total_discounts,revenue_per_customer,items_per_transaction
7,2022-03-04,8555.2,198.95813953488374,43,11,34,85,29.68,777.7454545454547,1.9767441860465116
7,2022-03-05,7347.86,209.93885714285713,35,13,27,70,22.72,565.22,2.0
7,2022-03-06,7133.34,216.16181818181818,33,9,25,65,146.2,792.5933333333334,1.9696969696969697
7,2022-03-07,3669.47,203.85944444444442,18,10,16,37,78.22,366.947,2.0555555555555554
7,2022-03-08,3904.57,177.48045454545456,22,11,17,46,24.04,354.9609090909091,2.090909090909091
7,2022-03-09,3488.62,249.18714285714285,14,7,13,27,0.0,498.3742857142857,1.9285714285714286
7,2022-03-10,2377.45,216.13181818181818,11,6,10,23,21.55,396.2416666666666,2.090909090909091
7,2022-03-11,5706.16,190.20533333333333,30,11,19,56,48.85,518.7418181818182,1.8666666666666667
7,2022-03-12,5228.17,217.84041666666667,24,10,17,53,10.89,522.817,2.2083333333333335
7,2022-03-13,5426.2,164.43030303030304,33,15,22,59,110.16,361.74666666666667,1.7878787878787878
7,2022-03-14,1880.92,170.99272727272728,11,7,9,22,21.72,268.70285714285717,2.0
7,2022-03-15,4190.86,190.49363636363634,22,9,18,45,54.93,465.65111111111105,2.0454545454545454
7,2022-03-16,925.57,102.84111111111112,9,5,7,19,20.240000000000002,185.114,2.111111111111111
7,2022-03-17,6412.87,237.5137037037037,27,11,20,57,33.480000000000004,582.9881818181818,2.111111111111111
7,2022-03-18,8617.39,215.43474999999998,40,15,25,72,72.28999999999999,574.4926666666667,1.8
7,2022-03-19,4224.88,156.47703703703704,27,10,23,45,96.32,422.488,1.6666666666666667
7,2022-03-20,5157.1900000000005,171.90633333333335,30,12,21,66,129.09,429.7658333333334,2.2
7,2022-03-21,3962.84,188.70666666666668,21,10,16,46,109.13,396.284,2.1904761904761907
7,2022-03-22,3353.29,176.48894736842104,19,10,12,34,58.18,335.329,1.7894736842105263
7,2022-03-23,6178.43,205.94766666666666,30,11,18,64,173.04,561.6754545454546,2.1333333333333333
7,2022-03-24,1127.49,187.915,6,4,6,15,0.0,281.8725,2.5
7,2022-03-25,2321.86,154.79066666666668,15,8,12,25,0.0,290.2325,1.6666666666666667
7,2022-03-26,9287.26,206.38355555555557,45,16,30,90,48.99,580.45375,2.0
7,2022-03-27,6179.7699999999995,237.68346153846153,26,13,15,57,29.41,475.36692307692306,2.1923076923076925
7,2022-03-28,2920.79,208.62785714285715,14,7,11,29,11.71,417.2557142857143,2.0714285714285716
7,2022-03-29,4908.44,233.7352380952381,21,7,14,42,68.0,701.2057142857142,2.0
7,2022-03-30,2999.98,166.66555555555556,18,5,15,34,0.0,599.996,1.8888888888888888
7,2022-03-31,6912.860000000001,186.83405405405406,37,8,23,79,28.21,864.1075000000001,2.135135135135135
7,2022-04-01,8171.360000000001,204.28400000000002,40,13,28,78,116.33,628.5661538461538,1.95
7,2022-04-02,4688.88,187.5552,25,10,19,48,15.39,468.88800000000003,1.92
7,2022-04-03,4090.18,215.27263157894737,19,9,16,39,11.6,454.46444444444444,2.0526315789473686
7,2022-04-04,4987.52,237.5009523809524,21,9,19,43,58.730000000000004,554.1688888888889,2.0476190476190474
7,2022-04-05,6030.09,188.4403125,32,12,21,71,6.86,502.5075,2.21875
7,2022-04-06,5315.7,204.45,26,9,19,55,83.31,590.6333333333333,2.1153846153846154
7,2022-04-07,3272.0699999999997,181.78166666666664,18,7,13,38,76.2,467.4385714285714,2.111111111111111
7,2022-04-08,2436.23,243.623,10,6,7,23,36.88,406.03833333333336,2.3
7,2022-04-09,8146.31,173.32574468085107,47,15,23,91,4.880000000000001,543.0873333333334,1.9361702127659575
7,2022-04-10,5382.05,215.282,25,10,17,50,14.92,538.205,2.0
7,2022-04-11,3303.29,165.1645,20,8,14,40,0.0,412.91125,2.0
7,2022-04-12,4092.6000000000004,177.9391304347826,23,7,20,47,27.56,584.657142857143,2.0434782608695654
7,2022-04-13,3223.79,189.63470588235293,17,8,13,35,152.94,402.97375,2.0588235294117645
7,2022-04-14,4048.93,224.94055555555553,18,7,13,36,0.0,578.4185714285715,2.0
7,2022-04-15,3197.85,228.41785714285714,14,7,12,32,0.0,456.8357142857143,2.2857142857142856
7,2022-04-16,10121.8,190.97735849056602,53,16,30,105,137.8,632.6125,1.9811320754716981
7,2022-04-17,5414.24,186.69793103448276,29,12,21,57,62.2,451.18666666666667,1.9655172413793103
7,2022-04-18,4253.16,184.92,23,7,15,48,80.66,607.5942857142857,2.0869565217391304
7,2022-04-19,6373.11,227.61107142857142,28,11,17,53,70.56,579.3736363636364,1.8928571428571428
7,2022-04-20,6093.93,184.66454545454548,33,10,23,70,84.36,609.393,2.121212121212121
7,2022-04-21,4807.6,200.3166666666667,24,8,19,53,166.11,600.95,2.2083333333333335
7,2022-04-22,3357.56,145.98086956521738,23,7,17,41,11.16,479.65142857142854,1.7826086956521738
7,2022-04-23,7159.13,174.6129268292683,41,16,27,84,87.50999999999999,447.445625,2.048780487804878
7,2022-04-24,5608.06,215.6946153846154,26,10,17,56,47.599999999999994,560.806,2.1538461538461537
7,2022-04-25,5507.25,229.46875,24,8,19,59,112.12,688.40625,2.4583333333333335
7,2022-04-26,1126.71,225.342,5,2,5,12,16.29,563.355,2.4
7,2022-04-27,5206.84,185.95857142857145,28,8,18,53,84.0,650.855,1.8928571428571428
7,2022-04-28,4351.9,217.59499999999997,20,8,18,39,13.42,543.9875,1.95
7,2022-04-29,5307.09,204.11884615384616,26,8,18,55,28.99,663.38625,2.1153846153846154
7,2022-04-30,6390.84,187.96588235294118,34,12,24,69,80.67,532.57,2.0294117647058822
7,2022-05-01,4739.5,225.6904761904762,21,12,15,45,0.0,394.9583333333333,2.142857142857143
7,2022-05-02,3875.64,143.54222222222222,27,9,19,47,13.74,430.62666666666667,1.7407407407407407
7,2022-05-03,6355.07,171.75864864864863,37,11,25,83,101.96000000000001,577.7336363636364,2.2432432432432434
7,2022-05-04,2633.75,219.47916666666666,12,6,11,25,27.950000000000003,438.9583333333333,2.0833333333333335
7,2022-05-05,3785.09,189.2545,20,7,15,36,31.48,540.7271428571429,1.8
7,2022-05-06,3428.58,142.8575,24,9,19,40,15.0,380.9533333333333,1.6666666666666667
7,2022-05-07,7845.28,212.03459459459458,37,14,28,73,23.759999999999998,560.3771428571429,1.972972972972973
7,2022-05-08,5993.08,142.69238095238094,42,14,24,67,95.83000000000001,428.07714285714286,1.5952380952380953
7,2022-05-09,4986.46,262.4452631578947,19,7,13,45,21.05,712.3514285714285,2.3684210526315788
7,2022-05-10,7018.97,200.542,35,11,23,65,3.87,638.0881818181819,1.8571428571428572
7,2022-05-11,4951.02,176.82214285714286,28,14,20,58,0.0,353.64428571428573,2.0714285714285716
7,2022-05-12,3344.17,185.78722222222223,18,6,13,39,43.120000000000005,557.3616666666667,2.1666666666666665
7,2022-05-13,4982.78,155.711875,32,10,22,60,28.099999999999998,498.27799999999996,1.875
7,2022-05-14,5363.08,184.93379310344827,29,16,15,64,127.43,335.1925,2.206896551724138
7,2022-05-15,3416.68,189.81555555555553,18,12,15,37,0.0,284.7233333333333,2.0555555555555554
7,2022-05-16,3416.54,179.8178947368421,19,9,15,39,50.34,379.61555555555555,2.0526315789473686
7,2022-05-17,5895.15,203.2810344827586,29,11,22,65,60.98,535.9227272727272,2.2413793103448274
7,2022-05-18,3525.0,271.15384615384613,13,7,13,27,0.0,503.57142857142856,2.076923076923077
7,2022-05-19,1940.4099999999999,149.26230769230767,13,9,12,21,7.93,215.6011111111111,1.6153846153846154
7,2022-05-20,5355.87,214.2348,25,11,19,43,0.0,486.8972727272727,1.72
7,2022-05-21,9069.55,266.7514705882353,34,14,19,74,92.81,647.8249999999999,2.176470588235294
7,2022-05-22,6101.58,210.3993103448276,29,14,22,64,150.93,435.82714285714286,2.206896551724138
7,2022-05-23,3127.11,156.3555,20,5,15,37,20.34,625.422,1.85
7,2022-05-24,3941.87,187.70809523809524,21,7,15,40,27.400000000000002,563.1242857142857,1.9047619047619047
7,2022-05-25,4914.12,189.0046153846154,26,11,22,49,37.58,446.73818181818183,1.8846153846153846
7,2022-05-26,7470.650000000001,226.38333333333335,33,11,21,65,199.14,679.1500000000001,1.9696969696969697
7,2022-05-27,5734.099999999999,212.37407407407406,27,9,21,58,37.879999999999995,637.1222222222221,2.1481481481481484
7,2022-05-28,10266.83,233.33704545454546,44,15,28,87,64.96000000000001,684.4553333333333,1.9772727272727273
7,2022-05-29,4165.0599999999995,181.08956521739128,23,11,17,50,86.02,378.6418181818181,2.1739130434782608
7,2022-05-30,8348.33,203.6178048780488,41,14,25,85,119.24000000000001,596.3092857142857,2.073170731707317
7,2022-05-31,2285.71,253.96777777777777,9,4,8,20,100.28999999999999,571.4275,2.2222222222222223
7,2022-06-01,1813.18,201.46444444444444,9,6,9,21,0.0,302.19666666666666,2.3333333333333335
7,2022-06-02,3647.76,202.65333333333334,18,6,14,41,8.69,607.96,2.2777777777777777
7,2022-06-03,2889.93,180.620625,16,6,15,30,0.0,481.655,1.875
7,2022-06-04,7267.05,207.63,35,12,23,69,178.28,605.5875,1.9714285714285715
7,2022-06-05,4199.76,199.98857142857145,21,7,16,40,200.56,599.9657142857143,1.9047619047619047
7,2022-06-06,5808.87,200.30586206896552,29,10,24,64,93.5,580.887,2.206896551724138
7,2022-06-07,2679.45,133.9725,20,8,16,34,75.6,334.93125,1.7
7,2022-06-08,5041.61,162.63258064516128,31,13,21,61,32.730000000000004,387.81615384615384,1.967741935483871
7,2022-06-09,447.92,111.98,4,3,4,7,13.65,149.30666666666667,1.75
7,2022-06-10,4816.14,200.6725,24,8,17,49,115.83999999999999,602.0175,2.0416666666666665
7,2022-06-11,4925.99,164.19966666666667,30,12,21,55,58.88,410.49916666666667,1.8333333333333333
7,2022-06-12,6547.12,198.39757575757577,33,15,21,74,0.0,436.4746666666667,2.242424242424242
7,2022-06-13,7246.77,258.8132142857143,28,6,20,58,91.89,1207.795,2.0714285714285716
7,2022-06-14,6838.17,207.21727272727273,33,12,26,67,236.06,569.8475,2.0303030303030303
7,2022-06-15,572.23,95.37166666666667,6,3,5,9,0.0,190.74333333333334,1.5
7,2022-06-16,6417.01,200.5315625,32,12,20,63,18.64,534.7508333333334,1.96875
7,2022-06-17,2004.98,200.498,10,8,9,21,0.0,250.6225,2.1
7,2022-06-18,7747.41,180.17232558139534,43,15,24,78,65.28999999999999,516.494,1.813953488372093
7,2022-06-19,5095.46,141.54055555555556,36,13,23,71,30.45,391.95846153846156,1.9722222222222223
7,2022-06-20,4170.84,231.71333333333334,18,6,11,34,86.39,695.14,1.8888888888888888
7,2022-06-21,2518.5,228.95454545454547,11,7,11,23,5.03,359.7857142857143,2.090909090909091
7,2022-06-22,4276.51,225.07947368421054,19,8,16,39,43.06,534.56375,2.0526315789473686
7,2022-06-23,887.31,126.75857142857141,7,5,6,9,10.59,177.462,1.2857142857142858
7,2022-06-24,1985.9,141.85,14,5,11,31,49.09,397.18,2.2142857142857144
7,2022-06-25,7254.5599999999995,207.27314285714283,35,11,26,78,104.14,659.5054545454545,2.2285714285714286
7,2022-06-26,6749.71,164.6270731707317,41,13,30,82,155.86,519.2084615384615,2.0
7,2022-06-27,5292.39,196.01444444444445,27,10,23,59,44.599999999999994,529.239,2.185185185185185
7,2022-06-28,4447.05,158.8232142857143,28,10,22,48,26.44,444.70500000000004,1.7142857142857142
7,2022-06-29,1129.46,125.49555555555555,9,4,9,17,0.0,282.365,1.8888888888888888
7,2022-06-30,4728.38,181.86076923076922,26,11,18,49,22.63,429.8527272727273,1.8846153846153846
8,2022-01-01,6544.13,186.97514285714286,35,13,24,71,119.49000000000001,503.3946153846154,2.0285714285714285
8,2022-01-02,5263.16,181.48827586206897,29,12,16,51,126.65,438.59666666666664,1.7586206896551724
8,2022-01-03,7894.03,197.35075,40,11,21,75,174.73,717.6390909090909,1.875
8,2022-01-04,6902.49,209.16636363636363,33,10,20,68,51.59,690.249,2.0606060606060606
8,2022-01-05,4367.84,198.5381818181818,22,10,16,42,31.38,436.784,1.9090909090909092
8,2022-01-06,3537.87,168.47,21,8,16,44,17.5,442.23375,2.0952380952380953
8,2022-01-07,1493.67,99.578,15,6,12,31,0.0,248.94500000000002,2.066666666666667
8,2022-01-08,9516.21,164.07258620689655,58,18,31,109,78.02000000000001,528.6783333333333,1.8793103448275863
8,2022-01-09,7377.71,199.39756756756756,37,14,25,81,76.26,526.9792857142858,2.189189189189189
8,2022-01-10,3346.59,159.36142857142858,21,8,16,38,43.599999999999994,418.32375,1.8095238095238095
8,2022-01-11,3096.68,221.19142857142856,14,8,12,24,16.35,387.085,1.7142857142857142
8,2022-01-12,5900.49,203.46517241379308,29,10,21,56,78.89,590.049,1.9310344827586208
8,2022-01-13,5836.2,201.24827586206897,29,9,21,65,17.81,648.4666666666667,2.2413793103448274
8,2022-01-14,3223.81,179.10055555555556,18,8,16,35,22.77,402.97625,1.9444444444444444
8,2022-01-15,7936.38,188.96142857142857,42,16,25,94,105.37,496.02375,2.238095238095238
8,2022-01-16,5928.35,174.36323529411766,34,14,23,63,16.39,423.4535714285715,1.8529411764705883
8,2022-01-17,2388.8,132.7111111111111,18,6,13,28,15.56,398.1333333333334,1.5555555555555556
8,2022-01-18,2866.0600000000004,204.71857142857147,14,6,14,28,0.0,477.67666666666673,2.0
8,2022-01-19,5485.09,189.1410344827586,29,9,21,61,75.85,609.4544444444444,2.103448275862069
8,2022-01-20,3499.73,184.1963157894737,19,12,16,33,46.25,291.64416666666665,1.736842105263158
8,2022-01-21,1572.22,196.5275,8,6,6,17,0.0,262.0366666666667,2.125
8,2022-01-22,9844.85,189.32403846153846,52,18,27,105,79.26,546.9361111111111,2.019230769230769
8,2022-01-23,8482.93,217.51102564102564,39,15,25,81,286.86,565.5286666666667,2.076923076923077
8,2022-01-24,2517.24,179.80285714285714,14,4,10,26,13.68,629.31,1.8571428571428572
8,2022-01-25,3480.36,183.17684210526318,19,9,14,38,0.0,386.7066666666667,2.0
8,2022-01-26,2434.44,187.26461538461538,13,7,11,27,0.0,347.77714285714285,2.076923076923077
8,2022-01-27,3573.2,238.2133333333333,15,7,14,33,9.59,510.45714285714286,2.2
8,2022-01-28,1230.47,205.07833333333335,6,2,6,9,0.0,615.235,1.5
8,2022-01-29,3865.79,203.46263157894737,19,10,13,37,37.01,386.579,1.9473684210526316
8,2022-01-30,2520.26,168.01733333333334,15,6,12,27,0.0,420.04333333333335,1.8
8,2022-01-31,6771.72,218.44258064516129,31,10,18,65,53.14,677.172,2.096774193548387
8,2022-02-01,5277.5,181.98275862068965,29,9,20,52,121.02,586.3888888888889,1.793103448275862
8,2022-02-02,3176.56,158.828,20,7,15,40,6.12,453.7942857142857,2.0
8,2022-02-03,1398.39,233.06500000000003,6,6,6,11,0.0,233.06500000000003,1.8333333333333333
8,2022-02-04,3403.59,189.08833333333334,18,9,16,36,10.84,378.1766666666667,2.0
8,2022-02-05,1901.8899999999999,237.73624999999998,8,6,8,15,0.0,316.9816666666666,1.875
8,2022-02-06,3744.5499999999997,208.03055555555554,18,12,15,39,0.0,312.0458333333333,2.1666666666666665
8,2022-02-07,3452.33,246.595,14,6,12,30,0.0,575.3883333333333,2.142857142857143
8,2022-02-08,2756.33,212.0253846153846,13,5,13,27,33.19,551.266,2.076923076923077
8,2022-02-09,6388.42,182.5262857142857,35,12,22,64,117.73,532.3683333333333,1.8285714285714285
8,2022-02-10,2055.11,171.2591666666667,12,3,10,24,51.56,685.0366666666667,2.0
8,2022-02-11,1556.5,129.70833333333334,12,5,11,22,0.0,311.3,1.8333333333333333
8,2022-02-12,6778.96,218.67612903225807,31,12,20,68,70.67999999999999,564.9133333333333,2.193548387096774
8,2022-02-13,2739.4700000000003,249.0427272727273,11,8,9,25,153.92000000000002,342.43375000000003,2.272727272727273
8,2022-02-14,10774.77,244.8811363636364,44,15,26,91,86.8,718.318,2.0681818181818183
8,2022-02-15,6735.99,249.4811111111111,27,10,20,60,50.65,673.5989999999999,2.2222222222222223
8,2022-02-16,4007.54,222.64111111111112,18,10,15,38,32.26,400.754,2.111111111111111
8,2022-02-17,4261.42,202.9247619047619,21,7,17,39,6.83,608.7742857142857,1.8571428571428572
8,2022-02-18,3029.21,168.28944444444446,18,7,16,35,12.16,432.7442857142857,1.9444444444444444
8,2022-02-19,6969.97,204.99911764705882,34,12,21,75,182.26,580.8308333333333,2.2058823529411766
8,2022-02-20,6217.21,200.5551612903226,31,11,23,63,133.7,565.2009090909091,2.032258064516129
8,2022-02-21,3457.81,172.8905,20,5,16,41,115.78999999999999,691.562,2.05
8,2022-02-22,3237.9,179.88333333333333,18,8,15,35,0.0,404.7375,1.9444444444444444
8,2022-02-23,3054.88,190.93,16,7,13,25,21.09,436.4114285714286,1.5625
8,2022-02-24,2676.52,157.44235294117647,17,8,12,29,19.61,334.565,1.7058823529411764
8,2022-02-25,2453.09,223.00818181818184,11,7,10,24,83.25,350.4414285714286,2.1818181818181817
8,2022-02-26,6651.7,162.23658536585364,41,13,25,85,51.14,511.66923076923075,2.073170731707317
8,2022-02-27,3749.56,170.43454545454546,22,11,17,43,30.64,340.8690909090909,1.9545454545454546
8,2022-02-28,3461.26,203.60352941176473,17,6,11,40,26.15,576.8766666666667,2.3529411764705883
8,2022-03-01,4385.49,168.6726923076923,26,10,19,52,78.25999999999999,438.549,2.0
8,2022-03-02,1884.66,188.466,10,7,9,17,17.52,269.2371428571429,1.7
8,2022-03-03,7750.95,215.30416666666667,36,9,26,75,29.74,861.2166666666667,2.0833333333333335
8,2022-03-04,8372.289999999999,220.32342105263155,38,10,28,79,126.67999999999999,837.2289999999999,2.0789473684210527
8,2022-03-05,5053.33,194.35884615384614,26,14,22,52,73.52,360.95214285714286,2.0
8,2022-03-06,3603.9700000000003,189.6826315789474,19,12,16,38,52.39,300.3308333333334,2.0
8,2022-03-07,1698.57,188.73,9,8,9,16,26.87,212.32125,1.7777777777777777
8,2022-03-08,2210.2799999999997,147.35199999999998,15,9,12,25,55.76,245.58666666666664,1.6666666666666667
8,2022-03-09,4199.9400000000005,247.0552941176471,17,8,15,39,26.229999999999997,524.9925000000001,2.2941176470588234
8,2022-03-10,4637.65,178.37115384615385,26,11,20,49,132.34,421.6045454545454,1.8846153846153846
8,2022-03-11,6517.55,203.6734375,32,9,22,68,105.72,724.1722222222222,2.125
8,2022-03-12,2305.09,192.09083333333334,12,5,11,25,69.92,461.01800000000003,2.0833333333333335
8,2022-03-13,3660.62,192.66421052631577,19,9,12,37,100.26,406.73555555555555,1.9473684210526316
8,2022-03-14,2949.87,210.70499999999998,14,5,12,32,85.26,589.9739999999999,2.2857142857142856
8,2022-03-15,3287.28,173.01473684210526,19,11,14,33,20.92,298.8436363636364,1.736842105263158
8,2022-03-16,2662.79,221.89916666666667,12,5,12,23,0.0,532.558,1.9166666666666667
8,2022-03-17,2624.1,187.43571428571428,14,7,12,25,0.0,374.87142857142857,1.7857142857142858
8,2022-03-18,4477.22,194.6617391304348,23,15,20,47,3.0,298.48133333333334,2.0434782608695654
8,2022-03-19,6112.63,165.2062162162162,37,15,20,74,87.35,407.50866666666667,2.0
8,2022-03-20,7697.08,213.80777777777777,36,14,23,72,27.01,549.7914285714286,2.0
8,2022-03-21,4801.86,165.58137931034483,29,11,21,53,95.00999999999999,436.53272727272724,1.8275862068965518
8,2022-03-22,4457.71,178.3084,25,7,21,46,97.52000000000001,636.8157142857143,1.84
8,2022-03-23,3977.91,189.4242857142857,21,9,15,46,66.41000000000001,441.99,2.1904761904761907
8,2022-03-24,4207.76,150.27714285714288,28,9,21,56,42.940000000000005,467.5288888888889,2.0
8,2022-03-25,4032.8199999999997,310.2169230769231,13,7,10,30,40.58,576.1171428571428,2.3076923076923075
8,2022-03-26,4831.24,150.97625,32,8,23,54,9.77,603.905,1.6875
8,2022-03-27,2996.07,166.44833333333335,18,8,12,35,48.730000000000004,374.50875,1.9444444444444444
8,2022-03-28,2231.58,159.39857142857142,14,6,10,29,56.28,371.93,2.0714285714285716
8,2022-03-29,5985.44,157.5115789473684,38,13,24,81,33.85,460.4184615384615,2.1315789473684212
8,2022-03-30,1510.11,188.76375,8,5,7,13,9.88,302.022,1.625
8,2022-03-31,2060.32,121.19529411764707,17,8,12,40,54.220000000000006,257.54,2.3529411764705883
8,2022-04-01,5308.26,212.3304,25,11,21,56,10.19,482.5690909090909,2.24
8,2022-04-02,5095.45,212.31041666666667,24,9,20,45,80.32000000000001,566.161111111111,1.875
8,2022-04-03,4343.36,167.0523076923077,26,10,19,48,31.14,434.33599999999996,1.8461538461538463
8,2022-04-04,5369.31,178.977,30,10,20,65,84.92999999999999,536.931,2.1666666666666665
8,2022-04-05,4400.43,200.01954545454547,22,8,17,48,23.759999999999998,550.05375,2.1818181818181817
8,2022-04-06,4896.69,188.33423076923074,26,11,21,51,150.19,445.15363636363634,1.9615384615384615
8,2022-04-07,4528.99,146.09645161290322,31,11,22,56,131.69,411.7263636363636,1.8064516129032258
8,2022-04-08,3419.67,189.98166666666668,18,11,12,32,0.0,310.8790909090909,1.7777777777777777
8,2022-04-09,7906.86,188.25857142857143,42,17,25,84,40.45,465.10941176470584,2.0
8,2022-04-10,4018.56,143.52,28,8,17,58,51.09,502.32,2.0714285714285716
8,2022-04-11,2953.11,147.65550000000002,20,7,14,34,31.519999999999996,421.8728571428572,1.7
8,2022-04-12,4934.01,182.7411111111111,27,13,22,59,57.16,379.5392307692308,2.185185185185185
8,2022-04-13,3411.89,262.45307692307694,13,6,11,31,15.61,568.6483333333333,2.3846153846153846
8,2022-04-14,6204.03,200.13,31,13,20,53,23.62,477.2330769230769,1.7096774193548387
8,2022-04-15,2397.93,141.05470588235292,17,9,15,27,22.38,266.43666666666667,1.588235294117647
8,2022-04-16,10907.1,227.23125000000002,48,16,27,99,132.28,681.69375,2.0625
8,2022-04-17,10977.63,203.28944444444443,54,14,28,105,148.53,784.1164285714285,1.9444444444444444
8,2022-04-18,4285.87,204.08904761904762,21,6,18,48,95.78999999999999,714.3116666666666,2.2857142857142856
8,2022-04-19,6483.83,170.6271052631579,38,11,26,68,124.61,589.4390909090909,1.7894736842105263
8,2022-04-20,2107.01,175.58416666666668,12,9,9,26,0.0,234.11222222222224,2.1666666666666665
8,2022-04-21,4337.49,188.58652173913043,23,5,18,49,80.59,867.4979999999999,2.130434782608696
8,2022-04-22,4105.51,205.27550000000002,20,7,13,44,60.2,586.5014285714286,2.2
8,2022-04-23,6070.0,233.46153846153845,26,13,20,61,86.84,466.9230769230769,2.3461538461538463
8,2022-04-24,7260.44,207.44114285714284,35,18,25,76,41.27,403.35777777777776,2.1714285714285713
8,2022-04-25,2450.32,222.75636363636366,11,5,11,23,0.0,490.064,2.090909090909091
8,2022-04-26,4176.93,198.9014285714286,21,7,15,41,34.739999999999995,596.7042857142858,1.9523809523809523
8,2022-04-27,1537.68,170.85333333333335,9,6,9,22,7.58,256.28000000000003,2.4444444444444446
8,2022-04-28,5992.79,206.64793103448275,29,11,23,61,33.68,544.7990909090909,2.103448275862069
8,2022-04-29,11704.12,177.33515151515152,66,16,32,125,73.02,731.5075,1.893939393939394
8,2022-04-30,7116.53,169.44119047619046,42,17,30,76,78.39,418.6194117647059,1.8095238095238095
8,2022-05-01,1472.21,163.57888888888888,9,7,8,18,0.0,210.31571428571428,2.0
8,2022-05-02,6627.85,220.92833333333334,30,12,21,66,62.59,552.3208333333333,2.2
8,2022-05-03,6605.150000000001,206.41093750000002,32,10,20,65,41.77,660.5150000000001,2.03125
8,2022-05-04,3182.09,212.13933333333335,15,6,12,28,35.269999999999996,530.3483333333334,1.8666666666666667
8,2022-05-05,7252.95,213.3220588235294,34,10,24,73,140.28,725.295,2.1470588235294117
8,2022-05-06,3509.42,269.9553846153846,13,6,12,25,0.0,584.9033333333333,1.9230769230769231
8,2022-05-07,8668.69,201.59744186046512,43,12,28,87,218.28,722.3908333333334,2.0232558139534884
8,2022-05-08,12025.72,190.88444444444443,63,17,32,130,321.21,707.395294117647,2.0634920634920637
8,2022-05-09,3161.93,197.620625,16,8,12,28,226.77,395.24125,1.75
8,2022-05-10,1344.4099999999999,134.44099999999997,10,7,9,19,0.0,192.0585714285714,1.9
8,2022-05-11,6187.09,187.48757575757577,33,13,23,66,133.87,475.93,2.0
8,2022-05-12,451.16,90.232,5,4,5,6,17.95,112.79,1.2
8,2022-05-13,2036.76,203.676,10,7,10,20,50.769999999999996,290.9657142857143,2.0
8,2022-05-14,8231.4,175.13617021276596,47,15,25,102,103.68,548.76,2.1702127659574466
8,2022-05-15,3924.5299999999997,170.63173913043477,23,9,19,50,18.93,436.0588888888889,2.1739130434782608
8,2022-05-16,3997.02,190.33428571428573,21,6,17,43,17.49,666.17,2.0476190476190474
8,2022-05-17,6382.12,255.2848,25,8,21,55,10.45,797.765,2.2
8,2022-05-18,3354.18,209.63625,16,8,15,36,0.0,419.2725,2.25
8,2022-05-19,2661.85,156.57941176470587,17,5,14,32,29.08,532.37,1.8823529411764706
8,2022-05-20,5418.7,208.41153846153844,26,11,19,50,195.18,492.60909090909087,1.9230769230769231
8,2022-05-21,8808.68,209.7304761904762,42,9,27,86,96.53999999999999,978.7422222222223,2.0476190476190474
8,2022-05-22,3685.22,141.73923076923077,26,12,20,47,91.65,307.10166666666663,1.8076923076923077
8,2022-05-23,4135.89,229.77166666666668,18,6,14,42,0.0,689.315,2.3333333333333335
8,2022-05-24,2920.23,162.235,18,10,15,30,69.66999999999999,292.023,1.6666666666666667
8,2022-05-25,4324.82,196.58272727272725,22,9,16,47,44.45,480.5355555555555,2.1363636363636362
8,2022-05-26,2032.91,156.3776923076923,13,5,11,21,53.48,406.582,1.6153846153846154
8,2022-05-27,5611.89,181.02870967741936,31,8,23,53,62.71000000000001,701.48625,1.7096774193548387
8,2022-05-28,5825.4400000000005,187.91741935483873,31,15,21,60,53.76,388.3626666666667,1.935483870967742
8,2022-05-29,5814.3099999999995,161.5086111111111,36,13,23,69,166.72,447.25461538461536,1.9166666666666667
8,2022-05-30,2059.04,108.37052631578948,19,9,14,31,79.73,228.78222222222223,1.631578947368421
8,2022-05-31,2096.47,232.9411111111111,9,4,7,21,65.67,524.1175,2.3333333333333335
8,2022-06-01,5077.33,203.0932,25,8,18,49,37.980000000000004,634.66625,1.96
8,2022-06-03,2096.64,232.95999999999998,9,6,8,18,0.0,349.44,2.0
8,2022-06-04,3333.92,185.21777777777777,18,10,16,41,149.9,333.392,2.2777777777777777
8,2022-06-05,8182.74,199.5790243902439,41,14,28,86,11.01,584.4814285714285,2.097560975609756
8,2022-06-06,3187.55,159.3775,20,9,17,34,34.67,354.1722222222222,1.7
8,2022-06-07,1422.19,177.77375,8,4,8,16,6.33,355.5475,2.0
8,2022-06-08,4759.63,206.9404347826087,23,8,17,53,142.83,594.95375,2.3043478260869565
8,2022-06-09,3167.34,137.7104347826087,23,6,16,35,28.24,527.89,1.5217391304347827
8,2022-06-10,3355.38,223.692,15,6,12,32,83.85,559.23,2.1333333333333333
8,2022-06-11,9508.27,190.1654,50,17,27,97,0.0,559.3100000000001,1.94
8,2022-06-12,6992.6,211.8969696969697,33,12,23,64,9.45,582.7166666666667,1.9393939393939394
8,2022-06-13,3522.46,176.123,20,6,14,34,131.75,587.0766666666667,1.7
8,2022-06-14,2663.33,156.66647058823528,17,7,15,28,43.44,380.4757142857143,1.6470588235294117
8,2022-06-15,3986.07,166.08625,24,12,17,46,49.489999999999995,332.1725,1.9166666666666667
8,2022-06-16,6257.2300000000005,223.47250000000003,28,12,20,52,31.150000000000002,521.4358333333333,1.8571428571428572
8,2022-06-17,6679.99,215.48354838709676,31,9,21,61,53.95,742.2211111111111,1.967741935483871
